isActedOnSpecificallyBy,hasNonCausalLinkTo
isActedOnSpecificallyBy,InverseFunctionalAttribute
isActedOnSpecificallyBy,InverseLocativeAttribute
isActedOnSpecificallyBy,InverseProcessLocativeAttribute
isActedOnSpecificallyBy,isActedOnBy
isAcuityOf,Attribute
isAcuityOf,ProcessModifierAttribute
isAcuityOf,ModifierAttribute
isAcuityOf,ConstructiveAttribute
isAcuityOf,DomainAttribute
isAcuityOf,FeatureStateAttribute
isAcuityOf,isNonCausallyLinkedTo
isAcuityOf,LocativeAttribute
isAcuityOf,isFeatureOf
isAlphaConnectionOf,Attribute
isAlphaConnectionOf,ConstructiveAttribute
isAlphaConnectionOf,DomainAttribute
isAlphaConnectionOf,InverseStructuralAttribute
isAlphaConnectionOf,isNonPartitiveConnectionOf
isAlphaConnectionOf,isConnectionOf
isAlphaPartitiveConnectionOf,Attribute
isAlphaPartitiveConnectionOf,ConstructiveAttribute
isAlphaPartitiveConnectionOf,DomainAttribute
isAlphaPartitiveConnectionOf,InverseStructuralAttribute
isAlphaPartitiveConnectionOf,InversePartitiveAttribute
isAlphaPartitiveConnectionOf,InverseStructuralPartitiveAttribute
isAlphaPartitiveConnectionOf,IsDivisionOf
isAlphaPartitiveConnectionOf,isPartitiveConnectionOf
isAlphaPartitiveConnectionOf,isConnectionOf
isAlphaPartitiveConnectionOf,isStructuralComponentOf
isPartitiveConnectionOf,Attribute
isPartitiveConnectionOf,ConstructiveAttribute
isPartitiveConnectionOf,DomainAttribute
isPartitiveConnectionOf,InverseStructuralAttribute
isPartitiveConnectionOf,InversePartitiveAttribute
isPartitiveConnectionOf,InverseStructuralPartitiveAttribute
isPartitiveConnectionOf,IsDivisionOf
isPartitiveConnectionOf,isConnectionOf
isPartitiveConnectionOf,isStructuralComponentOf
isAnswerOf,Attribute
isAnswerOf,ConstructiveAttribute
isAnswerOf,DomainAttribute
isAnswerOf,LocativeAttribute
isAnswerOf,isCausallyLinkedTo
isAssociatedWith,Attribute
isAssociatedWith,ConstructiveAttribute
isAssociatedWith,DomainAttribute
isAssociatedWith,LocativeAttribute
isAssociatedWith,isCausallyLinkedTo
isBetaConnectionOf,Attribute
isBetaConnectionOf,ConstructiveAttribute
isBetaConnectionOf,DomainAttribute
isBetaConnectionOf,InverseStructuralAttribute
isBetaConnectionOf,isNonPartitiveConnectionOf
isBetaConnectionOf,isConnectionOf
isBetaPartitiveConnectionOf,Attribute
isBetaPartitiveConnectionOf,ConstructiveAttribute
isBetaPartitiveConnectionOf,DomainAttribute
isBetaPartitiveConnectionOf,InverseStructuralAttribute
isBetaPartitiveConnectionOf,InversePartitiveAttribute
isBetaPartitiveConnectionOf,InverseStructuralPartitiveAttribute
isBetaPartitiveConnectionOf,IsDivisionOf
isBetaPartitiveConnectionOf,isPartitiveConnectionOf
isBetaPartitiveConnectionOf,isConnectionOf
isBetaPartitiveConnectionOf,isStructuralComponentOf
isBodyPositionOf,Attribute
isBodyPositionOf,ModifierAttribute
isBodyPositionOf,ConstructiveAttribute
isBodyPositionOf,DomainAttribute
isBodyPositionOf,FeatureStateAttribute
isBodyPositionOf,isNonCausallyLinkedTo
isBodyPositionOf,LocativeAttribute
isBodyPositionOf,OrganismModifier
isBodyPositionOf,isFeatureOf
isBranchOf,Attribute
isBranchOf,ConstructiveAttribute
isBranchOf,DomainAttribute
isBranchOf,InverseDelimitingAttribute
isBranchOf,InverseStructuralAttribute
isBranchOf,InverseLinearDelimitingAttribute
isCapabilityOf,Attribute
isCapabilityOf,ModifierAttribute
isCapabilityOf,ConstructiveAttribute
isCapabilityOf,DomainAttribute
isCapabilityOf,FeatureStateAttribute
isCapabilityOf,isNonCausallyLinkedTo
isCapabilityOf,LocativeAttribute
isCapabilityOf,OrganismModifier
isCapabilityOf,isFeatureOf
isCellMorphologyOf,Attribute
isCellMorphologyOf,ModifierAttribute
isCellMorphologyOf,ConstructiveAttribute
isCellMorphologyOf,DomainAttribute
isCellMorphologyOf,FeatureStateAttribute
isCellMorphologyOf,isNonCausallyLinkedTo
isCellMorphologyOf,LocativeAttribute
isCellMorphologyOf,isFeatureOf
isCellMorphologyOf,StructuralAppearanceModifier
isCellMorphologyOf,StructuralModifierAttribute
isCharacterisedBy,Attribute
isCharacterisedBy,ClinicalRecordAttribute
isCharacterisedBy,WrapperAttribute
isCharacterisedBy,DomainAttribute
isMixedThroughout,Attribute
isMixedThroughout,ConstructiveAttribute
isMixedThroughout,DomainAttribute
isMixedThroughout,InverseContainmentAttribute
isMixedThroughout,InverseDelimitingAttribute
isMixedThroughout,InverseStructuralAttribute
isMixedThroughout,InversePartitiveAttribute
isMixedThroughout,InverseStructuralPartitiveAttribute
isMixedThroughout,IsDivisionOf
isMixedThroughout,isStructuralComponentOf
isMixedThroughout,isPartitivelyContainedIn
isColourOf,Attribute
isColourOf,ModifierAttribute
isColourOf,ConstructiveAttribute
isColourOf,DomainAttribute
isColourOf,FeatureStateAttribute
isColourOf,isNonCausallyLinkedTo
isColourOf,LocativeAttribute
isColourOf,isFeatureOf
isColourOf,StructuralAppearanceModifier
isColourOf,StructuralModifierAttribute
isComplicationOf,Attribute
isComplicationOf,ConstructiveAttribute
isComplicationOf,DomainAttribute
isComplicationOf,LocativeAttribute
isComplicationOf,isCausallyLinkedTo
isComplicationOf,isConsequenceOf
isConsequenceOf,Attribute
isConsequenceOf,ConstructiveAttribute
isConsequenceOf,DomainAttribute
isConsequenceOf,LocativeAttribute
isConsequenceOf,isCausallyLinkedTo
isConcentrationOf,Attribute
isConcentrationOf,SubstanceModifierAttribute
isConcentrationOf,ModifierAttribute
isConcentrationOf,ConstructiveAttribute
isConcentrationOf,DomainAttribute
isConcentrationOf,FeatureStateAttribute
isConcentrationOf,isNonCausallyLinkedTo
isConcentrationOf,LocativeAttribute
isConcentrationOf,isFeatureOf
isConnectionOf,Attribute
isConnectionOf,ConstructiveAttribute
isConnectionOf,DomainAttribute
isConnectionOf,InverseStructuralAttribute
isConsistencyOf,Attribute
isConsistencyOf,ModifierAttribute
isConsistencyOf,ConstructiveAttribute
isConsistencyOf,DomainAttribute
isConsistencyOf,FeatureStateAttribute
isConsistencyOf,isNonCausallyLinkedTo
isConsistencyOf,LocativeAttribute
isConsistencyOf,isFeatureOf
isConsistencyOf,StructuralAppearanceModifier
isConsistencyOf,StructuralModifierAttribute
isConvergentWith,Attribute
isConvergentWith,ConstructiveAttribute
isConvergentWith,DomainAttribute
isConvergentWith,InverseDelimitingAttribute
isConvergentWith,InverseStructuralAttribute
isConvergentWith,InverseLinearDelimitingAttribute
isConvergentWith,isNotParallelTo
isNotParallelTo,Attribute
isNotParallelTo,ConstructiveAttribute
isNotParallelTo,DomainAttribute
isNotParallelTo,InverseDelimitingAttribute
isNotParallelTo,InverseStructuralAttribute
isNotParallelTo,InverseLinearDelimitingAttribute
isCountConcentrationOf,Attribute
isCountConcentrationOf,ModifierAttribute
isCountConcentrationOf,ConstructiveAttribute
isCountConcentrationOf,DomainAttribute
isCountConcentrationOf,FeatureStateAttribute
isCountConcentrationOf,isNonCausallyLinkedTo
isCountConcentrationOf,LocativeAttribute
isCountConcentrationOf,isFeatureOf
isCountConcentrationOf,StructuralModifierAttribute
isCountConcentrationOf,isDimensionOf
isDensityOf,Attribute
isDensityOf,ModifierAttribute
isDensityOf,ConstructiveAttribute
isDensityOf,DomainAttribute
isDensityOf,FeatureStateAttribute
isDensityOf,isNonCausallyLinkedTo
isDensityOf,LocativeAttribute
isDensityOf,isFeatureOf
isDensityOf,StructuralModifierAttribute
isDensityOf,isDimensionOf
isDeterminedBy,InverseAttribute
isDeterminedBy,InverseConstructiveAttribute
isDeterminedBy,InverseDomainAttribute
isDeterminedBy,hasNonCausalLinkTo
isDeterminedBy,InverseLocativeAttribute
isDeterminedBy,InverseProcessLocativeAttribute
isDeterminedBy,isGoalOf
isGoalOf,InverseAttribute
isGoalOf,InverseConstructiveAttribute
isGoalOf,InverseDomainAttribute
isGoalOf,hasNonCausalLinkTo
isGoalOf,InverseLocativeAttribute
isGoalOf,InverseProcessLocativeAttribute
isDiameterOf,Attribute
isDiameterOf,ModifierAttribute
isDiameterOf,ConstructiveAttribute
isDiameterOf,DomainAttribute
isDiameterOf,FeatureStateAttribute
isDiameterOf,isNonCausallyLinkedTo
isDiameterOf,LocativeAttribute
isDiameterOf,isFeatureOf
isDiameterOf,StructuralModifierAttribute
isDiameterOf,isDimensionOf
isDisplacementFrom,Attribute
isDisplacementFrom,ConstructiveAttribute
isDisplacementFrom,DomainAttribute
isDisplacementFrom,InverseStructuralAttribute
isDisplacementFrom,isNonPartitiveConnectionOf
isDisplacementFrom,isConnectionOf
isDisplacementFrom,isDisplacementConnectionOf
isDisplacementTo,Attribute
isDisplacementTo,ConstructiveAttribute
isDisplacementTo,DomainAttribute
isDisplacementTo,InverseStructuralAttribute
isDisplacementTo,isNonPartitiveConnectionOf
isDisplacementTo,isConnectionOf
isDisplacementTo,isDisplacementConnectionOf
isDissolvedWithin,Attribute
isDissolvedWithin,ConstructiveAttribute
isDissolvedWithin,DomainAttribute
isDissolvedWithin,InverseContainmentAttribute
isDissolvedWithin,InverseDelimitingAttribute
isDissolvedWithin,InverseStructuralAttribute
isDissolvedWithin,InversePartitiveAttribute
isDissolvedWithin,InverseStructuralPartitiveAttribute
isDissolvedWithin,IsDivisionOf
isDissolvedWithin,isMixedThroughout
isDissolvedWithin,isStructuralComponentOf
isDissolvedWithin,isPartitivelyContainedIn
isDistributionOf,Attribute
isDistributionOf,ModifierAttribute
isDistributionOf,ConstructiveAttribute
isDistributionOf,DomainAttribute
isDistributionOf,FeatureStateAttribute
isDistributionOf,isNonCausallyLinkedTo
isDistributionOf,LocativeAttribute
isDistributionOf,isFeatureOf
isDistributionOf,StructuralAppearanceModifier
isDistributionOf,StructuralModifierAttribute
isDivergentWith,Attribute
isDivergentWith,ConstructiveAttribute
isDivergentWith,DomainAttribute
isDivergentWith,InverseDelimitingAttribute
isDivergentWith,InverseStructuralAttribute
isDivergentWith,InverseLinearDelimitingAttribute
isDivergentWith,isNotParallelTo
isDrugFeatureOf,Attribute
isDrugFeatureOf,SubstanceModifierAttribute
isDrugFeatureOf,ModifierAttribute
isDrugFeatureOf,ConstructiveAttribute
isDrugFeatureOf,DomainAttribute
isDrugFeatureOf,FeatureStateAttribute
isDrugFeatureOf,isNonCausallyLinkedTo
isDrugFeatureOf,LocativeAttribute
isDrugFeatureOf,isFeatureOf
isDrynessOf,Attribute
isDrynessOf,SubstanceModifierAttribute
isDrynessOf,ModifierAttribute
isDrynessOf,ConstructiveAttribute
isDrynessOf,DomainAttribute
isDrynessOf,FeatureStateAttribute
isDrynessOf,isNonCausallyLinkedTo
isDrynessOf,LocativeAttribute
isDrynessOf,isFeatureOf
isDurationOf,Attribute
isDurationOf,ModifierAttribute
isDurationOf,ConstructiveAttribute
isDurationOf,DomainAttribute
isDurationOf,FeatureStateAttribute
isDurationOf,isNonCausallyLinkedTo
isDurationOf,LocativeAttribute
isDurationOf,isFeatureOf
isDurationOf,TemporalModifierAttribute
isEffectivenessOf,Attribute
isEffectivenessOf,ProcessModifierAttribute
isEffectivenessOf,ModifierAttribute
isEffectivenessOf,ConstructiveAttribute
isEffectivenessOf,DomainAttribute
isEffectivenessOf,FeatureStateAttribute
isEffectivenessOf,isNonCausallyLinkedTo
isEffectivenessOf,LocativeAttribute
isEffectivenessOf,isFeatureOf
isEnactmentOf,Attribute
isEnactmentOf,ModifierAttribute
isEnactmentOf,DomainAttribute
isEnactmentOf,InverseExistentialModifierAttribute
isEnactmentOf,InverseModalityAttribute
isQuantityOf,Attribute
isQuantityOf,ModifierAttribute
isQuantityOf,ConstructiveAttribute
isQuantityOf,DomainAttribute
isQuantityOf,FeatureStateAttribute
isQuantityOf,isNonCausallyLinkedTo
isQuantityOf,LocativeAttribute
isQuantityOf,isStateOf
isEnergyAmountOf,Attribute
isEnergyAmountOf,ModifierAttribute
isEnergyAmountOf,ConstructiveAttribute
isEnergyAmountOf,DomainAttribute
isEnergyAmountOf,FeatureStateAttribute
isEnergyAmountOf,isNonCausallyLinkedTo
isEnergyAmountOf,LocativeAttribute
isEnergyAmountOf,isFeatureOf
isEnergyAmountOf,StructuralModifierAttribute
isEnergyAmountOf,isDimensionOf
isExistenceOf,Attribute
isExistenceOf,ModifierAttribute
isExistenceOf,DomainAttribute
isExistenceOf,InverseExistentialModifierAttribute
isExistenceOf,InverseModalityAttribute
isExposedTo,InverseAttribute
isExposedTo,InverseConstructiveAttribute
isExposedTo,InverseDomainAttribute
isExposedTo,InverseFunctionalAttribute
isFrequencyOf,Attribute
isFrequencyOf,ModifierAttribute
isFrequencyOf,ConstructiveAttribute
isFrequencyOf,DomainAttribute
isFrequencyOf,FeatureStateAttribute
isFrequencyOf,isNonCausallyLinkedTo
isFrequencyOf,LocativeAttribute
isFrequencyOf,isFeatureOf
isFrequencyOf,TemporalModifierAttribute
isFunctionalComponentOf,Attribute
isFunctionalComponentOf,ConstructiveAttribute
isFunctionalComponentOf,DomainAttribute
isFunctionalComponentOf,InversePartitiveAttribute
isFunctionalComponentOf,InverseStructuralPartitiveAttribute
isFunctionalComponentOf,IsDivisionOf
isFunctionalComponentOf,isStructuralComponentOf
isStructuralComponentOf,Attribute
isStructuralComponentOf,ConstructiveAttribute
isStructuralComponentOf,DomainAttribute
isStructuralComponentOf,InversePartitiveAttribute
isStructuralComponentOf,InverseStructuralPartitiveAttribute
isStructuralComponentOf,IsDivisionOf
isGammaPartitiveConnectionOf,Attribute
isGammaPartitiveConnectionOf,ConstructiveAttribute
isGammaPartitiveConnectionOf,DomainAttribute
isGammaPartitiveConnectionOf,InverseStructuralAttribute
isGammaPartitiveConnectionOf,InversePartitiveAttribute
isGammaPartitiveConnectionOf,InverseStructuralPartitiveAttribute
isGammaPartitiveConnectionOf,IsDivisionOf
isGammaPartitiveConnectionOf,isPartitiveConnectionOf
isGammaPartitiveConnectionOf,isConnectionOf
isGammaPartitiveConnectionOf,isStructuralComponentOf
isHistoryOf,Attribute
isHistoryOf,ModifierAttribute
isHistoryOf,DomainAttribute
isHistoryOf,InverseModalityAttribute
isImmediateConsequenceOf,Attribute
isImmediateConsequenceOf,ConstructiveAttribute
isImmediateConsequenceOf,DomainAttribute
isImmediateConsequenceOf,LocativeAttribute
isImmediateConsequenceOf,isCausallyLinkedTo
isImmediateConsequenceOf,isConsequenceOf
isInSuspensionWithin,Attribute
isInSuspensionWithin,ConstructiveAttribute
isInSuspensionWithin,DomainAttribute
isInSuspensionWithin,InverseContainmentAttribute
isInSuspensionWithin,InverseDelimitingAttribute
isInSuspensionWithin,InverseStructuralAttribute
isInSuspensionWithin,InversePartitiveAttribute
isInSuspensionWithin,InverseStructuralPartitiveAttribute
isInSuspensionWithin,IsDivisionOf
isInSuspensionWithin,isMixedThroughout
isInSuspensionWithin,isStructuralComponentOf
isInSuspensionWithin,isPartitivelyContainedIn
makesUp,Attribute
makesUp,ConstructiveAttribute
makesUp,DomainAttribute
makesUp,InversePartitiveAttribute
makesUp,InverseStructuralPartitiveAttribute
isLateConsequenceOf,Attribute
isLateConsequenceOf,ConstructiveAttribute
isLateConsequenceOf,DomainAttribute
isLateConsequenceOf,LocativeAttribute
isLateConsequenceOf,isCausallyLinkedTo
isLateConsequenceOf,isConsequenceOf
isLayerOf,Attribute
isLayerOf,ConstructiveAttribute
isLayerOf,DomainAttribute
isLayerOf,InversePartitiveAttribute
isLayerOf,InverseStructuralPartitiveAttribute
isLayerOf,IsDivisionOf
isLayerOf,isSolidRegionOf
isLengthOf,Attribute
isLengthOf,ModifierAttribute
isLengthOf,ConstructiveAttribute
isLengthOf,DomainAttribute
isLengthOf,FeatureStateAttribute
isLengthOf,isNonCausallyLinkedTo
isLengthOf,LocativeAttribute
isLengthOf,isFeatureOf
isLengthOf,StructuralModifierAttribute
isLengthOf,isDimensionOf
isLinearDivisionOf,Attribute
isLinearDivisionOf,ConstructiveAttribute
isLinearDivisionOf,DomainAttribute
isLinearDivisionOf,InversePartitiveAttribute
isLinearDivisionOf,InverseStructuralPartitiveAttribute
isLinearDivisionOf,IsDivisionOf
isLocationOf,InverseAttribute
isLocationOf,InverseConstructiveAttribute
isLocationOf,InverseDomainAttribute
isLocationOf,hasNonCausalLinkTo
isLocationOf,InverseLocativeAttribute
isLocationOf,InverseStructuralLocativeAttribute
isLocativelyContainedIn,Attribute
isLocativelyContainedIn,ConstructiveAttribute
isLocativelyContainedIn,DomainAttribute
isLocativelyContainedIn,isNonCausallyLinkedTo
isLocativelyContainedIn,InverseContainmentAttribute
isLocativelyContainedIn,InverseDelimitingAttribute
isLocativelyContainedIn,InverseStructuralAttribute
isLocativelyContainedIn,LocativeAttribute
isLocativelyContainedIn,StructuralLocativeAttribute
isLocativelyContainedIn,hasLocation
isLocativelyContainedIn,isNonPartitivelyContainedIn
isNonPartitivelyContainedIn,Attribute
isNonPartitivelyContainedIn,ConstructiveAttribute
isNonPartitivelyContainedIn,DomainAttribute
isNonPartitivelyContainedIn,InverseContainmentAttribute
isNonPartitivelyContainedIn,InverseDelimitingAttribute
isNonPartitivelyContainedIn,InverseStructuralAttribute
isMainlyCharacterisedBy,Attribute
isMainlyCharacterisedBy,ClinicalRecordAttribute
isMainlyCharacterisedBy,WrapperAttribute
isMainlyCharacterisedBy,DomainAttribute
isMainlyCharacterisedBy,isCharacterisedBy
isMassOf,Attribute
isMassOf,ModifierAttribute
isMassOf,ConstructiveAttribute
isMassOf,DomainAttribute
isMassOf,FeatureStateAttribute
isMassOf,isNonCausallyLinkedTo
isMassOf,LocativeAttribute
isMassOf,isFeatureOf
isMassOf,StructuralModifierAttribute
isMassOf,isDimensionOf
isPartitivelyContainedIn,Attribute
isPartitivelyContainedIn,ConstructiveAttribute
isPartitivelyContainedIn,DomainAttribute
isPartitivelyContainedIn,InverseContainmentAttribute
isPartitivelyContainedIn,InverseDelimitingAttribute
isPartitivelyContainedIn,InverseStructuralAttribute
isPartitivelyContainedIn,InversePartitiveAttribute
isPartitivelyContainedIn,InverseStructuralPartitiveAttribute
isPartitivelyContainedIn,IsDivisionOf
isPartitivelyContainedIn,isStructuralComponentOf
isMultipleOf,Attribute
isMultipleOf,CollectionAttribute
isMultipleOf,ModifierAttribute
isMultipleOf,DomainAttribute
isSubprocessOf,Attribute
isSubprocessOf,ConstructiveAttribute
isSubprocessOf,DomainAttribute
isSubprocessOf,InversePartitiveAttribute
isSubprocessOf,inverseProcessPartitiveAttribute
isOdourOf,Attribute
isOdourOf,SubstanceModifierAttribute
isOdourOf,ModifierAttribute
isOdourOf,ConstructiveAttribute
isOdourOf,DomainAttribute
isOdourOf,FeatureStateAttribute
isOdourOf,isNonCausallyLinkedTo
isOdourOf,LocativeAttribute
isOdourOf,isFeatureOf
isPairedOrUnpaired,Attribute
isPairedOrUnpaired,ModifierAttribute
isPairedOrUnpaired,DomainAttribute
isPairedOrUnpaired,StatusAttribute
isPersonPerforming,InverseAttribute
isPersonPerforming,InverseConstructiveAttribute
isPersonPerforming,InverseDomainAttribute
isPhysicalMeansOf,InverseAttribute
isPhysicalMeansOf,InverseConstructiveAttribute
isPhysicalMeansOf,InverseDomainAttribute
isPigmentationOf,Attribute
isPigmentationOf,ModifierAttribute
isPigmentationOf,ConstructiveAttribute
isPigmentationOf,DomainAttribute
isPigmentationOf,FeatureStateAttribute
isPigmentationOf,isNonCausallyLinkedTo
isPigmentationOf,LocativeAttribute
isPigmentationOf,isFeatureOf
isPigmentationOf,StructuralAppearanceModifier
isPigmentationOf,StructuralModifierAttribute
isPositionedAbove,StructuralAttribute
isPositionedAbove,InverseAttribute
isPositionedAbove,InverseConstructiveAttribute
isPositionedAbove,InverseDomainAttribute
isPositionedAbove,RelativeSpatialPositionAttribute
isPositionedAnteriorTo,StructuralAttribute
isPositionedAnteriorTo,InverseAttribute
isPositionedAnteriorTo,InverseConstructiveAttribute
isPositionedAnteriorTo,InverseDomainAttribute
isPositionedAnteriorTo,RelativeSpatialPositionAttribute
isPositionedBelow,Attribute
isPositionedBelow,ConstructiveAttribute
isPositionedBelow,DomainAttribute
isPositionedBelow,InverseStructuralAttribute
isPositionedBelow,InverseRelativeSpatialPositionAttribute
isPositionedDeepTo,Attribute
isPositionedDeepTo,ConstructiveAttribute
isPositionedDeepTo,DomainAttribute
isPositionedDeepTo,InverseStructuralAttribute
isPositionedDeepTo,InverseRelativeSpatialPositionAttribute
isPositionedDistalTo,Attribute
isPositionedDistalTo,ConstructiveAttribute
isPositionedDistalTo,DomainAttribute
isPositionedDistalTo,InverseStructuralAttribute
isPositionedDistalTo,InverseRelativeSpatialPositionAttribute
isPositionedInferiorTo,Attribute
isPositionedInferiorTo,ConstructiveAttribute
isPositionedInferiorTo,DomainAttribute
isPositionedInferiorTo,InverseStructuralAttribute
isPositionedInferiorTo,InverseRelativeSpatialPositionAttribute
isPositionedPosteriorTo,Attribute
isPositionedPosteriorTo,ConstructiveAttribute
isPositionedPosteriorTo,DomainAttribute
isPositionedPosteriorTo,InverseStructuralAttribute
isPositionedPosteriorTo,InverseRelativeSpatialPositionAttribute
isPositionedProximalTo,StructuralAttribute
isPositionedProximalTo,InverseAttribute
isPositionedProximalTo,InverseConstructiveAttribute
isPositionedProximalTo,InverseDomainAttribute
isPositionedProximalTo,RelativeSpatialPositionAttribute
isPositionedSuperficialTo,StructuralAttribute
isPositionedSuperficialTo,InverseAttribute
isPositionedSuperficialTo,InverseConstructiveAttribute
isPositionedSuperficialTo,InverseDomainAttribute
isPositionedSuperficialTo,RelativeSpatialPositionAttribute
isPositionedSuperiorTo,StructuralAttribute
isPositionedSuperiorTo,InverseAttribute
isPositionedSuperiorTo,InverseConstructiveAttribute
isPositionedSuperiorTo,InverseDomainAttribute
isPositionedSuperiorTo,RelativeSpatialPositionAttribute
isPresenceAbsenceOf,Attribute
isPresenceAbsenceOf,ModifierAttribute
isPresenceAbsenceOf,DomainAttribute
isPresenceAbsenceOf,InverseExistentialModifierAttribute
isPresenceAbsenceOf,InverseModalityAttribute
isPressureOf,Attribute
isPressureOf,SubstanceModifierAttribute
isPressureOf,ModifierAttribute
isPressureOf,ConstructiveAttribute
isPressureOf,DomainAttribute
isPressureOf,FeatureStateAttribute
isPressureOf,isNonCausallyLinkedTo
isPressureOf,LocativeAttribute
isPressureOf,isFeatureOf
isProcessActivityOf,Attribute
isProcessActivityOf,ProcessModifierAttribute
isProcessActivityOf,ModifierAttribute
isProcessActivityOf,ConstructiveAttribute
isProcessActivityOf,DomainAttribute
isProcessActivityOf,FeatureStateAttribute
isProcessActivityOf,isNonCausallyLinkedTo
isProcessActivityOf,LocativeAttribute
isProcessActivityOf,isFeatureOf
isQualityOf,Attribute
isQualityOf,ModifierAttribute
isQualityOf,ConstructiveAttribute
isQualityOf,DomainAttribute
isQualityOf,FeatureStateAttribute
isQualityOf,isNonCausallyLinkedTo
isQualityOf,LocativeAttribute
isQualityOf,isFeatureOf
isQualityOf,StructuralModifierAttribute
isQualityOf,isDimensionOf
isRangeOf,Attribute
isRangeOf,ProcessModifierAttribute
isRangeOf,ModifierAttribute
isRangeOf,ConstructiveAttribute
isRangeOf,DomainAttribute
isRangeOf,FeatureStateAttribute
isRangeOf,isNonCausallyLinkedTo
isRangeOf,LocativeAttribute
isRangeOf,isFeatureOf
isRigidityOf,Attribute
isRigidityOf,ModifierAttribute
isRigidityOf,ConstructiveAttribute
isRigidityOf,DomainAttribute
isRigidityOf,FeatureStateAttribute
isRigidityOf,isNonCausallyLinkedTo
isRigidityOf,LocativeAttribute
isRigidityOf,isFeatureOf
isRigidityOf,StructuralAppearanceModifier
isRigidityOf,StructuralModifierAttribute
isScopeOf,Attribute
isScopeOf,ProcessModifierAttribute
isScopeOf,ModifierAttribute
isScopeOf,ConstructiveAttribute
isScopeOf,DomainAttribute
isScopeOf,FeatureStateAttribute
isScopeOf,isNonCausallyLinkedTo
isScopeOf,LocativeAttribute
isScopeOf,isFeatureOf
isSensitivityOf,InverseAttribute
isSensitivityOf,InverseProcessModifierAttribute
isSensitivityOf,InverseModifierAttribute
isSensitivityOf,InverseConstructiveAttribute
isSensitivityOf,InverseDomainAttribute
isSensitivityOf,InverseFeatureStateAttribute
isSensitivityOf,hasNonCausalLinkTo
isSensitivityOf,InverseLocativeAttribute
isSensitivityOf,hasFeature
isServedBy,Attribute
isServedBy,ConstructiveAttribute
isServedBy,DomainAttribute
isServedBy,InverseStructuralAttribute
isSeverityOf,Attribute
isSeverityOf,ProcessModifierAttribute
isSeverityOf,ModifierAttribute
isSeverityOf,ConstructiveAttribute
isSeverityOf,DomainAttribute
isSeverityOf,DiseaseProcessModifierAttribute
isSeverityOf,FeatureStateAttribute
isSeverityOf,isNonCausallyLinkedTo
isSeverityOf,LocativeAttribute
isSeverityOf,isFeatureOf
isShapeOf,Attribute
isShapeOf,ModifierAttribute
isShapeOf,ConstructiveAttribute
isShapeOf,DomainAttribute
isShapeOf,FeatureStateAttribute
isShapeOf,isNonCausallyLinkedTo
isShapeOf,LocativeAttribute
isShapeOf,isFeatureOf
isShapeOf,StructuralAppearanceModifier
isShapeOf,StructuralModifierAttribute
isSignalAmplitudeOf,Attribute
isSignalAmplitudeOf,ModifierAttribute
isSignalAmplitudeOf,ConstructiveAttribute
isSignalAmplitudeOf,DomainAttribute
isSignalAmplitudeOf,FeatureStateAttribute
isSignalAmplitudeOf,isNonCausallyLinkedTo
isSignalAmplitudeOf,LocativeAttribute
isSignalAmplitudeOf,isFeatureOf
isSignalAmplitudeOf,StructuralAppearanceModifier
isSignalAmplitudeOf,StructuralModifierAttribute
isSignalAmplitudeOf,isSignalMorphologyOf
isSignalFrequencyOf,Attribute
isSignalFrequencyOf,ModifierAttribute
isSignalFrequencyOf,ConstructiveAttribute
isSignalFrequencyOf,DomainAttribute
isSignalFrequencyOf,FeatureStateAttribute
isSignalFrequencyOf,isNonCausallyLinkedTo
isSignalFrequencyOf,LocativeAttribute
isSignalFrequencyOf,isFeatureOf
isSignalFrequencyOf,StructuralAppearanceModifier
isSignalFrequencyOf,StructuralModifierAttribute
isSignalFrequencyOf,isSignalMorphologyOf
isSizeOf,Attribute
isSizeOf,ModifierAttribute
isSizeOf,ConstructiveAttribute
isSizeOf,DomainAttribute
isSizeOf,FeatureStateAttribute
isSizeOf,isNonCausallyLinkedTo
isSizeOf,LocativeAttribute
isSizeOf,isFeatureOf
isSizeOf,StructuralModifierAttribute
isSizeOf,isDimensionOf
isSolidDivisionOf,Attribute
isSolidDivisionOf,ConstructiveAttribute
isSolidDivisionOf,DomainAttribute
isSolidDivisionOf,InversePartitiveAttribute
isSolidDivisionOf,InverseStructuralPartitiveAttribute
isSolidDivisionOf,IsDivisionOf
isSolidDivisionOf,isSolidRegionOf
isSoundTimbreOf,Attribute
isSoundTimbreOf,ModifierAttribute
isSoundTimbreOf,ConstructiveAttribute
isSoundTimbreOf,DomainAttribute
isSoundTimbreOf,FeatureStateAttribute
isSoundTimbreOf,isNonCausallyLinkedTo
isSoundTimbreOf,LocativeAttribute
isSoundTimbreOf,isFeatureOf
isSoundTimbreOf,StructuralAppearanceModifier
isSoundTimbreOf,StructuralModifierAttribute
isSoundTimbreOf,isSignalMorphologyOf
isSpaceBoundedBy,Attribute
isSpaceBoundedBy,ConstructiveAttribute
isSpaceBoundedBy,DomainAttribute
isSpaceBoundedBy,InverseDelimitingAttribute
isSpaceBoundedBy,InverseStructuralAttribute
isSpecificAnswerOf,Attribute
isSpecificAnswerOf,ConstructiveAttribute
isSpecificAnswerOf,DomainAttribute
isSpecificAnswerOf,LocativeAttribute
isSpecificAnswerOf,isCausallyLinkedTo
isSpecificAnswerOf,isAnswerOf
isSpecificComplicationOf,Attribute
